fileName,active,#commits,#commitsWithRename,diff(#commitsWR-#commits)
build/phar-manifest.php,1,5,5,0
build/phar-version.php,1,2,2,0
src/Exception.php,1,2,5,3
src/Extensions/GroupTestSuite.php,1,2,5,3
src/Extensions/PhptTestCase.php,1,8,17,9
src/Extensions/PhptTestSuite.php,1,2,5,3
src/Extensions/RepeatedTest.php,1,2,6,4
src/Extensions/TestDecorator.php,1,2,5,3
src/Extensions/TicketListener.php,1,3,9,6
src/Framework/Assert.php,1,3,35,32
src/Framework/Assert/Functions.php,1,3,13,10
src/Framework/AssertionFailedError.php,1,1,4,3
src/Framework/BaseTestListener.php,1,2,7,5
src/Framework/CodeCoverageException.php,1,2,5,3
src/Framework/Comparator.php,1,2,6,4
src/Framework/Comparator/Array.php,1,2,6,4
src/Framework/Comparator/DateTime.php,1,3,8,5
src/Framework/Comparator/DOMNode.php,1,2,7,5
src/Framework/Comparator/Double.php,1,2,5,3
src/Framework/Comparator/Exception.php,1,2,5,3
src/Framework/Comparator/MockObject.php,1,2,8,6
src/Framework/Comparator/Numeric.php,1,2,9,7
src/Framework/Comparator/Object.php,1,2,7,5
src/Framework/Comparator/Resource.php,1,2,6,4
src/Framework/Comparator/Scalar.php,1,2,6,4
src/Framework/Comparator/SplObjectStorage.php,1,2,6,4
src/Framework/Comparator/Type.php,1,2,6,4
src/Framework/ComparatorFactory.php,1,2,7,5
src/Framework/ComparisonFailure.php,1,2,7,5
src/Framework/Constraint.php,1,2,7,5
src/Framework/Constraint/And.php,1,2,6,4
src/Framework/Constraint/ArrayHasKey.php,1,2,8,6
src/Framework/Constraint/Attribute.php,1,2,5,3
src/Framework/Constraint/Callback.php,1,6,13,7
src/Framework/Constraint/ClassHasAttribute.php,1,2,6,4
src/Framework/Constraint/ClassHasStaticAttribute.php,1,2,5,3
src/Framework/Constraint/Composite.php,1,2,6,4
src/Framework/Constraint/Count.php,1,2,7,5
src/Framework/Constraint/Exception.php,1,2,8,6
src/Framework/Constraint/ExceptionCode.php,1,2,6,4
src/Framework/Constraint/ExceptionMessage.php,1,2,6,4
src/Framework/Constraint/FileExists.php,1,2,5,3
src/Framework/Constraint/GreaterThan.php,1,2,6,4
src/Framework/Constraint/IsAnything.php,1,2,5,3
src/Framework/Constraint/IsEmpty.php,1,2,6,4
src/Framework/Constraint/IsEqual.php,1,2,7,5
src/Framework/Constraint/IsFalse.php,1,2,5,3
src/Framework/Constraint/IsIdentical.php,1,2,8,6
src/Framework/Constraint/IsInstanceOf.php,1,2,8,6
src/Framework/Constraint/IsJson.php,1,2,5,3
src/Framework/Constraint/IsNull.php,1,2,5,3
src/Framework/Constraint/IsTrue.php,1,2,5,3
src/Framework/Constraint/IsType.php,1,2,6,4
src/Framework/Constraint/JsonMatches.php,1,2,9,7
src/Framework/Constraint/JsonMatches/ErrorMessageProvider.php,1,2,7,5
src/Framework/Constraint/LessThan.php,1,2,6,4
src/Framework/Constraint/Not.php,1,2,6,4
src/Framework/Constraint/ObjectHasAttribute.php,1,2,5,3
src/Framework/Constraint/Or.php,1,2,6,4
src/Framework/Constraint/PCREMatch.php,1,2,6,4
src/Framework/Constraint/SameSize.php,1,1,6,5
src/Framework/Constraint/StringContains.php,1,2,6,4
src/Framework/Constraint/StringEndsWith.php,1,2,6,4
src/Framework/Constraint/StringMatches.php,1,2,8,6
src/Framework/Constraint/StringStartsWith.php,1,2,6,4
src/Framework/Constraint/TraversableContains.php,1,2,8,6
src/Framework/Constraint/TraversableContainsOnly.php,1,2,7,5
src/Framework/Constraint/Xor.php,1,2,6,4
src/Framework/Error.php,1,2,5,3
src/Framework/Error/Deprecated.php,1,2,5,3
src/Framework/Error/Notice.php,1,2,5,3
src/Framework/Error/Warning.php,1,2,5,3
src/Framework/Exception.php,1,1,5,4
src/Framework/ExpectationFailedException.php,1,2,5,3
src/Framework/IncompleteTest.php,1,1,4,3
src/Framework/IncompleteTestError.php,1,1,4,3
src/Framework/InvalidCoversTargetError.php,1,2,5,3
src/Framework/InvalidCoversTargetException.php,1,2,5,3
src/Framework/OutputError.php,1,1,4,3
src/Framework/RiskyTest.php,1,2,5,3
src/Framework/RiskyTestError.php,1,2,5,3
src/Framework/SelfDescribing.php,1,1,4,3
src/Framework/SkippedTest.php,1,1,4,3
src/Framework/SkippedTestError.php,1,1,4,3
src/Framework/SkippedTestSuiteError.php,1,1,4,3
src/Framework/SyntheticError.php,1,1,4,3
src/Framework/Test.php,1,2,5,3
src/Framework/TestCase.php,1,6,37,31
src/Framework/TestFailure.php,1,2,7,5
src/Framework/TestListener.php,1,3,9,6
src/Framework/TestResult.php,1,5,28,23
src/Framework/TestSuite.php,1,4,20,16
src/Framework/TestSuite/DataProvider.php,1,1,4,3
src/Framework/UnintentionallyCoveredCodeError.php,1,2,7,5
src/Framework/Warning.php,1,2,6,4
src/Runner/BaseTestRunner.php,1,2,7,5
src/Runner/Exception.php,1,2,6,4
src/Runner/Filter/Factory.php,1,2,5,3
src/Runner/Filter/Group.php,1,3,7,4
src/Runner/Filter/Group/Exclude.php,1,2,5,3
src/Runner/Filter/Group/Include.php,1,2,5,3
src/Runner/Filter/Test.php,1,3,9,6
src/Runner/StandardTestSuiteLoader.php,1,2,7,5
src/Runner/TestSuiteLoader.php,1,2,5,3
src/Runner/Version.php,1,5,53,48
src/TextUI/Command.php,1,4,27,23
src/TextUI/ResultPrinter.php,1,3,18,15
src/TextUI/TestRunner.php,1,8,38,30
src/Util/Blacklist.php,1,5,8,3
src/Util/Configuration.php,1,6,24,18
src/Util/DeprecatedFeature.php,1,3,9,6
src/Util/DeprecatedFeature/Logger.php,1,3,10,7
src/Util/ErrorHandler.php,1,2,6,4
src/Util/Fileloader.php,1,2,6,4
src/Util/Filesystem.php,1,1,4,3
src/Util/Filter.php,1,2,12,10
src/Util/Getopt.php,1,2,5,3
src/Util/GlobalState.php,1,2,20,18
src/Util/InvalidArgumentHelper.php,1,2,7,5
src/Util/Log/JSON.php,1,4,14,10
src/Util/Log/JUnit.php,1,4,11,7
src/Util/Log/TAP.php,1,3,11,8
src/Util/PHP.php,1,10,24,14
src/Util/PHP/Default.php,1,5,9,4
src/Util/PHP/Windows.php,1,3,8,5
src/Util/Printer.php,1,2,5,3
src/Util/String.php,1,2,5,3
src/Util/Test.php,1,6,22,16
src/Util/TestDox/NamePrettifier.php,1,5,8,3
src/Util/TestDox/ResultPrinter.php,1,3,9,6
src/Util/TestDox/ResultPrinter/HTML.php,1,2,6,4
src/Util/TestDox/ResultPrinter/Text.php,1,2,5,3
src/Util/TestSuiteIterator.php,1,2,5,3
src/Util/Type.php,1,1,19,18
src/Util/XML.php,1,2,17,15
